Регион|Способ продажи|Цена|Вид объекта|Адрес|Площадь|Контакт менеджера|Документы к лоту|Презентация|Описание|Кадастровый номер|Ссылка на объявление
Москва|Открытый английский аукцион|10 492 915.50 ₽|Земельные участки| Москва, поселение Сосенское, д. Бачурино, уч. № 307а|1 500 м²|ФИО: Иванов Андрей Анатольевич, тел:+79197750101|https://auction-house.ru/catalog/l-30000114094/document-archive/| |Продаётся земельный участок площадью 1500 кв.м правильной формы. Категория земель: земли населенных пунктов. ВРИ: для ведения личного подсобного хозяйства.Кадастровый номер: 50:21:0120316:1016. Собственность оформлена. Транспортная доступность:  удобный подъезд по Калужскому шоссе, 3,5 км до объекта;2,5 км до МКАД; в транспортной доступности расположена станция метро: «Коммунарка», всего 3,5 км. Преимущества: объект характеризуется прекрасной транспортной доступностью за счет близости его расположения к Москве и станции метро «Коммунарка», Калужскому шоссе и  МКАД. Подъезд к домовладению осуществляется с Калужского шоссе. Близость к Москве и развитая инфраструктура района Коммунарка, делает данный объект хорошей инвестицией.|50:21:0120316:1016|https://auction-house.ru/catalog/l-30000114094/
Москва|Открытый английский аукцион|693 567 252 ₽|Земельные участки| Москва, Краснопахорское поселение, дер. Софьино|250 530 м²|ФИО: Кабанов Александр Александрович, тел:+79100191239|https://auction-house.ru/catalog/l-30000114942/document-archive/| |"Продаются одним лотом земельные участки 25 Га под жилищный девелопмент в Новой Москве, дер. Софьино. Совокупная площадь участков составляет 250 530 кв. м.Земельные участки имеют общие границы, расположены в границах деревни Софьино, в окружении малоэтажной и индивидуальной коттеджной застройки. Ближайшая транспортная артерия – Калужское шоссе, которое проходит в 1 км от участков.Участки расположены в 5 км от ЦКАД и от г. Троицк, расстояние от МКАД по Калужскому шоссе составляет 22 км. В непосредственной близости протекает река Пахра.Состав лота: 1. Земельный участок площадью 114 278 кв. м.Кадастровый номер: 50:27:0020330:98.Категория земель и ВРИ: земли населенных пунктов - под застройку жилыми зданиями, объектами культурно-бытового и социального назначения.2. Земельный участок площадью 136 252 кв. м.Кадастровый номер: 50:27:0020330:97.Категория земель и ВРИ: земли населенных пунктов - под застройку жилыми зданиями, объектами культурно-бытового и социального назначения.Вид права на оба участка: собственность.Окружение: коттеджный поселок ""Гайд Парк"", пос. Красная Пахра, пос. Шаганино, г. Троицк.Коммуникации – возможны подключения от соседних населенных пунктов.Транспортная доступность: Факторы инвестиционной привлекательности:"|50:27:0020330:98|https://auction-house.ru/catalog/l-30000114942/
Москва|Продажа посредством публичного предложения|10 465 689.60 ₽|Земельные участки| Москва, пос. Первомайское, вблизи дер. Пучково, Троицкая ул., д. 97а|10 748 м²|ФИО: Орлов Артур Станиславович, тел:+79851719057|https://auction-house.ru/catalog/l-30000099145/document-archive/| |Продается земельный участок площадью 10 712 +/- 36 кв. м, категория: земли населенных пунктов; ВРИ: для размещения объектов учреждений дошкольного воспитания (1.2.17), объектов размещения учреждений кружковой деятельности и учреждений для организации досуговой работы с населением по месту жительства, в том числе детского творчества (1.2.17), участки для размещения жилищно-коммунальных объектов.  Вид права: собственность.  Кадастровый номер: 50:26:0191416:53. Земельный участок расположен в границах деревни Пучково (ТАО), в окружении малоэтажной и индивидуальной застройки бизнес-класса. Ближайшая транспортная артерия – Калужское шоссе, которое проходит в 5,5 км от Объекта, в 300 метрах лесной массив и в 600 метрах река Рыжовка. Транспортная доступность ЗУ: участок имеет хорошую транспортную доступность: подъезд по асфальтированной двухполосной и освещенной дороге. Земельный участок имеет потенциал развития как под малоэтажное строительство или строительство объекта рекреации.  Факторами инвестиционной привлекательности объекта являются: |50:26:0191416:53|https://auction-house.ru/catalog/l-30000099145/
Москва|Публичная оферта|222 000 000 ₽|Земельные участки| г. Москва, п. Десеновское, вблизи дер. Кувекино |145 835 м²|ФИО: Кабанов Александр Александрович, тел:+79100191239|https://auction-house.ru/catalog/l-30000112373/document-archive/| |Продаются отдельными лотами земельные участки вблизи в новой Москве в п. Десеновское. Общая суммарная площадь участков, формирующая три лота, составляет 764 139 кв. м. Площади участков:  Лот №1: 541 470 кв. м и 28 540 кв. м. Кадастровые номера: 77:00:0000000:498064 и 77:00:0000000:498066.Ссылка на аукцион: https://catalog.lot-online.ru/index.php?dispatch=products.view&product_id=664302 Лот №2: 145 835 кв. м. Кадастровый номер: 77:00:0000000:498065.Ссылка на аукцион: https://catalog.lot-online.ru/index.php?dispatch=products.view&product_id=664303 Лот №3: 48 294 кв. м. Кадастровый номер: 77:17:0000000:16740.Ссылка на аукцион: https://catalog.lot-online.ru/index.php?dispatch=products.view&product_id=664305 Все участки имеют схожее назначение, а именно: категория земель: земли населенных пунктов, вид разрешенного использования: жилые дома, предназначенные для проживания одной семьи – объекты индивидуального жилищного строительства. Вид права на все участки: собственность. Окружение: деревня Пыхчево, КП Грин Парк, СНТ Киселево, д. Кувекино, Евсеево и другие. Коммуникации – от соседних населенных пунктов. Транспортная доступность: Факторы инвестиционной привлекательности:|77:00:0000000:498064|https://auction-house.ru/catalog/l-30000112373/
Москва|Продажа посредством публичного предложения|736 560 ₽|Земельные участки| Москва г., Щаповское п., Шаганино д., ДНП Европейская долина-2 тер., 108825|1 010 м²|ФИО: Кабанов Александр Александрович, тел:+79100191239|https://auction-house.ru/catalog/l-30000098189/document-archive/| |Земельный участок - 1 010 кв. м, адрес: г. Москва, поселение Щаповское, вблизи д. Шаганино, ДНП Европейская долина-2, уч. 311, кадастровый номер 50:27:0020229:1360, земли населенных пунктов, для дачного строительства, ограничения и обременения: на часть земельного участка иные ограничения (обременения) прав, временные. Дата истечения срока действия временного характера - 13.05.2016|50:27:0020229:1360|https://auction-house.ru/catalog/l-30000098189/
Москва|Публичная оферта|79 400 000 ₽|Земельные участки| Москва, Десеновское п, Пыхчево д, Пыхчево снт, дом 8б|48 294 м²|ФИО: Кабанов Александр Александрович, тел:+79100191239|https://auction-house.ru/catalog/l-30000112374/document-archive/| |Продаются отдельными лотами земельные участки вблизи в новой Москве в п. Десеновское. Общая суммарная площадь участков, формирующая три лота, составляет 764 139 кв. м. Площади участков:  Лот №1: 541 470 кв. м и 28 540 кв. м. Кадастровые номера: 77:00:0000000:498064 и 77:00:0000000:498066.Ссылка на аукцион: https://catalog.lot-online.ru/index.php?dispatch=products.view&product_id=664302 Лот №2: 145 835 кв. м. Кадастровый номер: 77:00:0000000:498065.Ссылка на аукцион: https://catalog.lot-online.ru/index.php?dispatch=products.view&product_id=664303 Лот №3: 48 294 кв. м. Кадастровый номер: 77:17:0000000:16740.Ссылка на аукцион: https://catalog.lot-online.ru/index.php?dispatch=products.view&product_id=664305 Все участки имеют схожее назначение, а именно: категория земель: земли населенных пунктов, вид разрешенного использования: жилые дома, предназначенные для проживания одной семьи – объекты индивидуального жилищного строительства. Вид права на все участки: собственность. Окружение: деревня Пыхчево, КП Грин Парк, СНТ Киселево, д. Кувекино, Евсеево и другие. Коммуникации – от соседних населенных пунктов. Транспортная доступность: Факторы инвестиционной привлекательности:|77:00:0000000:498064|https://auction-house.ru/catalog/l-30000112374/
Москва|Продажа посредством публичного предложения|550 368 ₽|Земельные участки| Москва г., Щаповское п., Шаганино д., ДНП Европейская долина-2 тер., 108825|2 504 м²|ФИО: Кабанов Александр Александрович, тел:+79100191239|https://auction-house.ru/catalog/l-30000098190/document-archive/| |Земельный участок - 2 504 кв. м, адрес: г. Москва, поселение Щаповское, вблизи д. Шаганино, ДНП Европейская долина-2, уч. 277, кадастровый номер 50:27:0020229:1326, земли населенных пунктов, для дачного строительства, ограничения и обременения: на части земельного участка: ограничения прав на земельный участок, предусмотренные статьями 56, 56.1 Земельного кодекса РФ, Постановление Главы Подольского муниципального района № 3436 от 30.12.2008, временные. Дата истечения срока действия временного характера - 04.06.2015; иные ограничения (обременения) прав, временные. Дата истечения срока действия временного характера - 25.05.2016|50:27:0020229:1326|https://auction-house.ru/catalog/l-30000098190/
Москва|Продажа посредством публичного предложения|407 232 ₽|Земельные участки| Москва г., Щаповское п., Шаганино д., ДНП Европейская долина-2 тер., 108825|1 773 м²|ФИО: Кабанов Александр Александрович, тел:+79100191239|https://auction-house.ru/catalog/l-30000098192/document-archive/| |Земельный участок - 1 773 кв. м, адрес: г. Москва, поселение Щаповское, вблизи д. Шаганино, ДНП Европейская долина-2, уч. 297, кадастровый номер 50:27:0020229:1346, земли населенных пунктов, для дачного строительства|50:27:0020229:1346|https://auction-house.ru/catalog/l-30000098192/
Санкт-Петербург|Прямая продажа|120 000 000 ₽|Земельный участок| Санкт-Петербург, Автогенная ул., д. 6, корп. 2|4 798 м²|ФИО: Гаврилин Андрей, тел:89313981486|https://auction-house.ru/catalog/o-40000055192/document-archive/| | Земельный участок 4 798 кв. м.  у ст.м. Елизаровская.Адрес:Санкт-Петербург,ул.Автогенная, д.6, к2., литера П.Продается земельный участок под общественно-деловую застройку в шаговой доступности от станции метро «Елизаровская». В настоящее время в этом районе активно формируется инфраструктура современной деловой зоны, ведется строительство новых деловых центров и жилых комплексов. Находящиеся поблизости промышленные предприятия перепрофилируют свои здания и земельные участки под современные коммерческие объекты. Также начато проектирование Большого Смоленского моста, строительство которого является одной из основных задач в Генеральном плане г. Санкт-Петербурга, и Восточного скоростного диаметра, что положительно повлияет на транспортную доступность объекта и повысит привлекательность данной локации.Площадь участка: 4 798 кв. мКатегория земель: земли населенных пунктовРазрешенное использование: для размещения складских объектов.Зонирование по ПЗЗ: общественно-деловая зона объектов многофункциональной общественно-деловой застройки и жилых домов, с включением объектов инженерной инфраструктуры (ТД1-2_2).По градостроительному регламенту территориальной зоны ТД1-2_2 установлены следующие виды разрешенного использования участков:Объекты культурно-досуговой деятельности;Объекты торговли (ТЦ, ТРЦ);Общественное питание;Гостиничное обслуживание и др.Условно-разрешенные виды использования:Среднеэтажная жилая застройка;Многоэтажная жилая застройка.Высотный регламент: разрешенная высота строительства 54 мВид права: собственность.На участке находится нежилое строение: кирпичное сооружение, год постройки 1982, общая площадь 53,1 кв. м., этажность 1. Вид права: собственность.Также на участке расположены временные нежилые сооружения складского и хозяйственного назначения общей площадью 800 кв.м.Удаленность от основных транспортных узлов:Расстояние до станции метро «Елизаровская» – 900 м (10 минут пешком);Невский проспект – 3,5 км;Расстояние до КАД – 8,5 км.Коммуникации: электроэнергия - 100 кВт, водоснабжение, канализация, собственная котельная.Перспективы развития: на участке планировалось строительство 16-этажного административного здания/бизнес-центра площадью 15600 кв.м; проведены геологические изыскания, получен градплан, выполнен проект ОПР.   |остутствует|https://auction-house.ru/catalog/o-40000055192/
Санкт-Петербург|Открытый английский аукцион|39 000 000 ₽|Земельные участки| Санкт-Петербург, ул. Красуцкого, д. 3|2 015 м²|ФИО: Гайворон Александр Владимирович, тел:+79213554449|https://auction-house.ru/catalog/l-30000074017/document-archive/|https://auction-house.ru/media/uploads/l-30000074017/df407370.pdf|Кадастровый номер земельного участка: 78:32:0007503:8746Площадь земельного участка: 2015+/-16 кв.м.Форма собственности: частная собственностьЗонирование по ПЗЗ: ТД1-1_1 - общественно-деловая зонаВысотный регламент: 40 метров - максимальная высота здания, строений, сооруженийМестоположение и окружение: Участок расположен в Адмиралтейском районе Санкт-Петербурга в 150 метрах от метро «Фрунзенская». Объект находится на территории жилого комплекса ЖК «Новомосковский», застройщик ЮИТ. Окружение представлено преимущественно новыми многоквартирными жилыми домами класса комфорт. В непосредственной близости от Объекта – территория бывшего Варшавского вокзала, на которой в настоящее время крупнейший в городе девелопер жилья – ГК «Эталон ЛенСпецСМУ» – реализует масштабный проект многоквартирной жилой застройки «Галактика» на 680 тыс. кв. м.Возможные варианты использования:Строительство здания коммерческого назначения 1500 м.кв. которое может  использоваться под размещение любых объектов коммерческой деятельности, сферы услуг,  частного медицинского учреждения, офиса, спортивно-оздоровительного комплекса и другое.Транспортная доступность:• Станция метро «Фрунзенская» - 150 метров.• Московский проспект - 200 метров.• Обводный канал - 600 метров.• ЗСД - 4 км.Коммуникации:Теплоснабжение: получены предварительные технические условия от АО «Теплосеть Санкт-Петербурга». Водоснабжение и канализация: полученные технические условия подключения к сетям ГУП «Водоканал Санкт-Петербурга».Инвестиционная привлекательность объектПолучен градостроительный план земельного участка, в соответствии с которым на участке возможно строительство объектов общественно-делового и жилого назначения. Окружение объекта представлено современными жилыми комплексами комфорт-класса. Участок находиться в собственности. Востребованная локация. Объект расположен в Адмиралтейском районе Санкт-Петербурга. На сегодняшний день это динамично развивающийся район с высокой деловой активностью и крайне востребован среди девелоперов жилой и коммерческой недвижимости. Станция метро Фрунзенская находиться в шаговой доступности.|78:32:0007503:8746|https://auction-house.ru/catalog/l-30000074017/
Санкт-Петербург|Готовится к продаже|389 500 000 ₽|Земельный участок| Санкт-Петербург, Пулковское ш, дом 60 |97 877 м²|ФИО: Кириллова Анастасия Владимировна, тел:+7 921-994-22-59|https://auction-house.ru/catalog/l-30000087566/document-archive/| |Земельный участок под коммерческую застройку на Пулковском шоссе.Адрес: Санкт-Петербург, пос. Шушары, территория предприятия «Шушары», участок 498 Общая характеристика:К покупке предлагается земельный участок под коммерческую застройку. Участок ровный, свободный от построек, имеет форму неправильного многоугольника.Кадастровый номер: 78:42:0015103:73Площадь участка: 97 877 кв. мКатегория земель: земли населенных пунктовРазрешенное использование: деловое управление, объекты торговли (торговые центры, торгово-развлекательные центры (комплексы), гостиничное обслуживание, обслуживание автотранспорта.Форма права: собственность Зонирование по ПЗЗ: общественно-деловая зона объектов многофункциональной общественно-деловой застройки и жилых домов, расположенных на территории периферийных и пригородных районов Санкт-Петербурга, с включением объектов инженерной инфраструктуры (ТД1-2_1)Высотный регламент: фоновая высота 12 м Местоположение и окружение:Объект расположен на второй линии Пулковского шоссе в непосредственной близости от крупнейшего аутлет-комплекса Санкт-Петербурга Outlet Village Пулково.   Транспортная доступность:Удаленность от основных транспортных узлов:Коммуникации:Площадка требует подведения коммуникаций.  Перспективы развития Объекта:По градостроительному регламенту территориальной зоны ТД1-2_1 установлены следующие виды разрешенного использования участков:  Условно-разрешенные виды использования: Факторы инвестиционной привлекательности:|78:42:0015103:73|https://auction-house.ru/catalog/l-30000087566/
Санкт-Петербург|Открытый голландский аукцион|2 000 000 000 ₽|Земельные участки|  г.Санкт-Петербург, поселок Шушары участки 311, 465, 464|82 821 м²|ФИО: Гаврилин Андрей, тел:89313981486|https://auction-house.ru/catalog/l-30000100227/document-archive/| |Земельные участки под строительство среднеэтажных и многоэтажных многоквартирных жилых домов.Адрес: Санкт-Петербург, поселок Шушары, участки 311, 465, 464Общая характеристика:К покупке предлагаются земельные участки под строительство среднеэтажных и многоэтажных многоквартирных жилых домов. Кадастровый номер: 78:42:0015104:43, 78:42:0015104:48, 78:42:0015104:47Площадь участков: 82 821 кв. м.Категория земель: земли населенных пунктовРазрешенное использование: для размещения жилого дома ( жилых домов ).Форма права: собственность Зонирование по ПЗЗ:  Земельные участки расположены в территориальной зоне Т3Ж2 - жилая зона среднеэтажных и многоэтажных многоквартирных жилых домов, расположенных вне территории исторически сложившихся районов центральной части Санкт-Петербурга, с включением объектов социально-культурного и коммунально-бытового назначения, связанных с проживанием граждан, а также объектов инженерной инфраструктурыВысотный регламент: разрешенная высота строительства 40/43 мМестоположение и окружение:Шушары-поселок внутригородского муниципального образования в составе Пушкинского района Санкт-Петербурга, граничит с Московским районом города.Продаваемые частки расположены между Старорусским и Новгородским проспектами на первой линии от КАД. Застройка района преимущественно жилая с включением административных и коммерческих объектов.Транспортная доступностьОбъект расположен в непосредственной близости от КАД, Витебского проспекта и Московского шоссе, до станции метро «Купчино» расстояние 8 км.В 2023 году от метро Купчино в посёлок Шушары планируется провести скоростную трамвайную линию.Перспективы развития Объекта:Данные участки идеально подходят под строительство жилых домовФакторы инвестиционной привлекательности: |78:42:0015104:43|https://auction-house.ru/catalog/l-30000100227/
Санкт-Петербург|Открытый английский аукцион|9 476 000 ₽|Имущественные комплексы| Санкт-Петербург, Красное Село, Огородная ул, дом 16, лит. А|1 554 м²|ФИО: Гончаров Роман Константинович, тел:+79219944342|https://auction-house.ru/catalog/l-30000114145/document-archive/|https://auction-house.ru/media/uploads/l-30000114145/df662669.pdf|Земельный участок под строительство среднеэтажного жилого дома в Красном Селе.Общая площадь участка: 1 554 кв. м.Кадастровый номер: 78:40:0009019:4.Собственность. Объект расположен в Красносельском районе Санкт-Петербурга, на первой линии домов Огородной ул. Ближайшее окружение представлено смешанной застройкой: жилой, складской, коммунальной, хозяйственной и общественно-деловой. В пешей доступности от объекта находятся: многоквартирные жилые дома, индивидуальные жилые дома, объекты коммунально-бытового обслуживания, спорта, ТЦ и пр. Подъезд к объекту возможен со стороны ул. Огородная. Хорошая транспортная доступность автомобильным и общественным транспортом. Ближайшая станция метро «Проспект Ветеранов» расположена на удалении 17 км. Ближайшая остановка общественного транспорта «Улица Юных Пионеров» - в 400 метрах от объекта, где курсируют маршрутное такси. До ближайшей ж/д станции «Красное Село» около 2 км. Парковка легковых автомобилей возможна вдоль улиц и на прилегающей территории возле объекта. На земельном участке расположено аварийное здание 1963 года постройки. Здание не используется, законсервировано: частично затянуто строительной сеткой, оконные проемы заложены, крыша и перекрытия частично обрушены. Здание не является выявленным объектом культурного наследия. Объект расположен вне границ зон охраны и защитных зон. Территория местоположения земельного участка является развитой в инженерном отношении зоной. Имеются все инженерные коммуникации. Категория земель – земли населенных пунктов. Территориальной зона – 3ЖД зона среднеэтажной и многоэтажной многоквартирной жилой застройки. Форма участка многоугольная, без существенных перепадов высот. Транспортная доступность:- Станция метро «Проспект Ветеранов» - 17 км;- Пр-кт Ленина – 600 м;- КАД – 8,7 км. Варианты наилучшего использования: снос существующего объекта капитального строительства и размещение среднеэтажного жилого дома, в соответствии с основными видами использования функциональной зоны Т3Ж1.|78:40:0009019:4|https://auction-house.ru/catalog/l-30000114145/
Санкт-Петербург|Прямая продажа|Отсутствует|Земельный участок| Россия, Санкт-Петербург, Красногвардейский район, муниципальный округ Полюстрово, жилой комплекс Новая Охта|11 559 м²|ФИО: Гаврилин Андрей, тел:89313981486|отсутсвует| |"Земельный участок в Красногвардейском районе .Адрес: г.Санкт-Петербург, территория предприятия ""Ручьи"", участок 11.Кадастровый номер: 78:11:0005608:7185Площадь участков: 11559 кв.Категория земель: земли населенных пунктовРазрешенное использование:Для размещения крытых спортивных комплексов (физкультурно-оздоровительных комплексов, спортивных залов, бассейнов и т.д.)Форма права: собственностьЗонирование по ПЗЗ:  Земельный участок расположен в территориальной зоне Т3Ж2 - жилая зона среднеэтажных и многоэтажных многоквартирных жилых домов, расположенных вне территории исторически сложившихся районов центральной части Санкт-Петербурга, с включением объектов социально-культурного и коммунально-бытового назначения, связанных с проживанием граждан, а также объектов инженерной инфраструктурыВысотный регламент: разрешенная высота строительства 40/43 мМестоположение и окружение:Участок расположен в Красногвардейском районе г. Санкт-Петербурга в непосредственной близости от КАД в жилом микрорайоне Новая Охта, который представляет собой обособленный жилой квартал в составе КОТ. Этот проект объединяет на площади 110,5 га многоэтажные жилые дома, общественно-деловую застройку, объекты социальной инфраструктуры, а также прогулочную зону вдоль реки Охты. Всего предполагается построить более 14 000 квартир.Транспортная доступностьВыезд на КАД  находится в 3 км от участкаДо станции метро Гражданский проспект- 6 кмДо станция метро Академическая-8 кмВ планах развития метрополитена строительство новой ветки до станции метро «Ручьи».Помимо этого в районе представлен широкий выбор маршрутов наземного транспорта.Перспективы развития Объекта:Данный участок идеально подходит под строительство спортивно-оздоровительного комплекса.Факторы инвестиционной привлекательности:           Объект имеет потенциал для редевелопмента           Объект находится в собственности.           Отличная транспортная доступность           Развитая инфраструктура"|78:11:0005608:7185|https://auction-house.ru/catalog/o-40000071739/
